id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,expensive,year_last_sold,month_last_sold,day_last_sold,waterfront_No,waterfront_Yes,roof_type_Asphalt,roof_type_Clay,roof_type_Metal
2594200350.0,445000.0,2.0,1.0,910.0,7200.0,1.0,1.0,4.0,7.0,830.0,80.0,1936.0,0.0,98136.0,47.5145,-122.39,1700.0,7200.0,0.0,2015.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0
2724049185.0,175000.0,3.0,1.75,1430.0,4920.0,1.0,0.0,2.0,6.0,1430.0,0.0,1957.0,0.0,98118.0,47.5388,-122.275,1550.0,5646.0,0.0,2015.0,3.0,25.0,1.0,0.0,0.0,1.0,0.0
3123800125.0,315000.0,2.0,1.0,900.0,8556.0,1.0,0.0,3.0,6.0,760.0,140.0,1941.0,0.0,98136.0,47.5148,-122.386,1500.0,8556.0,0.0,2014.0,11.0,21.0,1.0,0.0,0.0,0.0,1.0
3298200320.0,445000.0,4.0,1.75,1250.0,7400.0,1.0,0.0,5.0,6.0,1250.0,0.0,1959.0,0.0,98008.0,47.62,-122.12,990.0,7600.0,0.0,2014.0,6.0,24.0,1.0,0.0,1.0,0.0,0.0
2068000270.0,1400000.0,5.0,3.0,3850.0,14990.0,1.0,0.0,4.0,9.0,2290.0,1560.0,1964.0,0.0,98004.0,47.6425,-122.218,3010.0,15001.0,1.0,2014.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0
7732500700.0,832500.0,4.0,2.5,3450.0,35100.0,2.0,0.0,3.0,10.0,3450.0,0.0,1987.0,0.0,98052.0,47.7302,-122.106,3110.0,35894.0,1.0,2014.0,11.0,26.0,1.0,0.0,0.0,1.0,0.0
7851990240.0,771150.0,4.0,3.5,3950.0,12320.0,2.0,0.0,3.0,10.0,3950.0,0.0,2001.0,0.0,98065.0,47.5414,-121.869,3920.0,11086.0,1.0,2014.0,7.0,17.0,1.0,0.0,0.0,1.0,0.0
3423049269.0,225000.0,4.0,1.5,1950.0,12559.0,1.5,0.0,3.0,6.0,1950.0,0.0,1939.0,0.0,98188.0,47.4364,-122.282,1950.0,9178.0,0.0,2014.0,5.0,13.0,1.0,0.0,1.0,0.0,0.0
7852150200.0,389950.0,3.0,2.5,1700.0,6396.0,2.0,0.0,3.0,7.0,1700.0,0.0,2003.0,0.0,98065.0,47.5333,-121.87,1700.0,4444.0,0.0,2014.0,9.0,23.0,1.0,0.0,0.0,0.0,1.0
7853230270.0,435000.0,3.0,2.5,2370.0,6082.0,2.0,0.0,3.0,7.0,2370.0,0.0,2004.0,0.0,98065.0,47.5288,-121.846,2690.0,6152.0,0.0,2014.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0
1965200075.0,845000.0,3.0,1.75,1600.0,2538.0,2.0,0.0,3.0,7.0,1600.0,0.0,1929.0,0.0,98102.0,47.6447,-122.327,1660.0,1750.0,1.0,2015.0,3.0,16.0,1.0,0.0,1.0,0.0,0.0
1959700445.0,1300000.0,4.0,1.75,4060.0,5500.0,2.0,0.0,5.0,9.0,2660.0,1400.0,1924.0,0.0,98102.0,47.6437,-122.321,3320.0,5500.0,1.0,2014.0,7.0,25.0,1.0,0.0,1.0,0.0,0.0
1250200765.0,350000.0,3.0,2.25,1322.0,1796.0,2.0,0.0,3.0,8.0,1087.0,235.0,2005.0,0.0,98144.0,47.5976,-122.298,1690.0,2025.0,0.0,2014.0,7.0,14.0,1.0,0.0,0.0,0.0,1.0
3275300270.0,250000.0,3.0,1.75,1140.0,10400.0,1.0,0.0,4.0,7.0,1140.0,0.0,1983.0,0.0,98003.0,47.2598,-122.311,1280.0,9800.0,0.0,2014.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0
7548300751.0,370000.0,2.0,1.5,1280.0,2096.0,2.0,0.0,3.0,7.0,1080.0,200.0,2007.0,0.0,98144.0,47.5872,-122.308,1340.0,7452.0,0.0,2015.0,4.0,30.0,1.0,0.0,1.0,0.0,0.0
9526600260.0,750000.0,4.0,2.5,3080.0,4553.0,2.5,0.0,3.0,8.0,3080.0,0.0,2008.0,0.0,98052.0,47.7066,-122.112,2750.0,4929.0,1.0,2014.0,7.0,29.0,1.0,0.0,1.0,0.0,0.0
2880100240.0,439950.0,2.0,1.75,1210.0,3000.0,1.0,0.0,5.0,7.0,910.0,300.0,1906.0,0.0,98117.0,47.6789,-122.365,1260.0,3000.0,0.0,2014.0,8.0,25.0,1.0,0.0,1.0,0.0,0.0
5253300320.0,395000.0,4.0,1.75,1950.0,10219.0,1.0,0.0,3.0,7.0,1950.0,0.0,1962.0,0.0,98133.0,47.7492,-122.336,1500.0,9099.0,0.0,2014.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0
2291400566.0,375000.0,4.0,1.0,1450.0,6820.0,1.5,0.0,3.0,6.0,1450.0,0.0,1947.0,0.0,98133.0,47.7061,-122.347,1450.0,6820.0,0.0,2014.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0
103400160.0,263000.0,3.0,2.25,1590.0,7748.0,2.0,0.0,4.0,7.0,1590.0,0.0,1991.0,0.0,98003.0,47.2857,-122.3,1590.0,7606.0,0.0,2014.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0
1951600240.0,185000.0,3.0,1.0,1240.0,9198.0,1.5,0.0,4.0,7.0,1240.0,0.0,1959.0,0.0,98032.0,47.37,-122.297,1170.0,8970.0,0.0,2014.0,12.0,8.0,1.0,0.0,1.0,0.0,0.0
224069129.0,500000.0,3.0,1.0,1440.0,54315.0,1.0,0.0,3.0,7.0,790.0,650.0,1974.0,0.0,98075.0,47.591,-122.01,2690.0,40518.0,0.0,2015.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0
5608000860.0,920000.0,4.0,2.5,3470.0,10045.0,2.0,0.0,3.0,10.0,3470.0,0.0,1993.0,0.0,98027.0,47.554,-122.095,4370.0,12359.0,1.0,2014.0,9.0,26.0,1.0,0.0,0.0,1.0,0.0
424069271.0,936000.0,7.0,3.75,5100.0,21802.0,2.0,0.0,3.0,10.0,3640.0,1460.0,2001.0,0.0,98075.0,47.595,-122.04,3350.0,10005.0,1.0,2014.0,10.0,24.0,1.0,0.0,0.0,0.0,1.0
8964800390.0,1500000.0,3.0,1.75,2430.0,12757.0,1.0,2.0,4.0,8.0,1340.0,1090.0,1952.0,0.0,98004.0,47.6201,-122.209,2930.0,12450.0,1.0,2014.0,5.0,8.0,1.0,0.0,1.0,0.0,0.0
7533800885.0,1100000.0,3.0,2.25,2420.0,7200.0,1.0,0.0,3.0,8.0,1420.0,1000.0,1948.0,0.0,98115.0,47.6867,-122.275,2500.0,7200.0,1.0,2014.0,10.0,27.0,1.0,0.0,1.0,0.0,0.0
2312400200.0,247000.0,3.0,2.5,1510.0,10875.0,1.0,0.0,3.0,7.0,1150.0,360.0,1990.0,0.0,98003.0,47.3482,-122.3,1810.0,9916.0,0.0,2015.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
3226049267.0,289500.0,3.0,1.0,1200.0,5525.0,1.0,0.0,2.0,7.0,1200.0,0.0,1947.0,0.0,98115.0,47.6981,-122.325,1580.0,7200.0,0.0,2015.0,4.0,25.0,1.0,0.0,0.0,1.0,0.0
7852130640.0,432500.0,3.0,2.5,2240.0,6396.0,2.0,0.0,3.0,7.0,2240.0,0.0,2002.0,0.0,98065.0,47.5356,-121.881,2610.0,5128.0,0.0,2014.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0
9530101535.0,680000.0,3.0,1.75,1870.0,4320.0,1.0,0.0,4.0,7.0,970.0,900.0,1920.0,0.0,98103.0,47.6663,-122.357,1810.0,3900.0,1.0,2015.0,3.0,27.0,1.0,0.0,1.0,0.0,0.0
6822100030.0,589000.0,3.0,1.0,1110.0,6000.0,1.5,0.0,5.0,7.0,1110.0,0.0,1932.0,0.0,98199.0,47.6496,-122.403,1420.0,6000.0,1.0,2014.0,5.0,28.0,1.0,0.0,1.0,0.0,0.0
1090000036.0,756450.0,4.0,2.0,3210.0,8400.0,1.5,0.0,5.0,7.0,2040.0,1170.0,1914.0,0.0,98136.0,47.5322,-122.391,2540.0,6458.0,1.0,2014.0,12.0,23.0,1.0,0.0,1.0,0.0,0.0
6619910260.0,536650.0,3.0,1.75,2090.0,8910.0,1.0,0.0,3.0,8.0,1230.0,860.0,1975.0,0.0,98034.0,47.7149,-122.222,2310.0,10695.0,1.0,2015.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0
342000036.0,540000.0,3.0,2.25,1320.0,1800.0,2.0,0.0,3.0,7.0,1320.0,0.0,1994.0,0.0,98122.0,47.6081,-122.289,2010.0,4500.0,1.0,2014.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0
3448002267.0,385000.0,3.0,1.75,1340.0,3850.0,1.0,0.0,4.0,7.0,1340.0,0.0,1960.0,0.0,98125.0,47.7134,-122.292,1540.0,7645.0,0.0,2015.0,4.0,28.0,1.0,0.0,1.0,0.0,0.0
7974200765.0,485000.0,3.0,1.0,1020.0,6120.0,1.0,0.0,3.0,7.0,1020.0,0.0,1941.0,0.0,98115.0,47.6787,-122.285,2370.0,6695.0,0.0,2014.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0
7230400400.0,240000.0,3.0,2.0,1220.0,17652.0,1.0,0.0,4.0,7.0,1220.0,0.0,1980.0,0.0,98059.0,47.4712,-122.1,1990.0,17652.0,0.0,2014.0,9.0,26.0,1.0,0.0,0.0,1.0,0.0
7230400400.0,415500.0,3.0,2.0,1220.0,17652.0,1.0,0.0,4.0,7.0,1220.0,0.0,1980.0,0.0,98059.0,47.4712,-122.1,1990.0,17652.0,0.0,2015.0,3.0,26.0,1.0,0.0,1.0,0.0,0.0
2028700575.0,550000.0,3.0,2.0,1390.0,2688.0,1.5,0.0,5.0,7.0,1390.0,0.0,1915.0,0.0,98117.0,47.6783,-122.366,1440.0,2900.0,1.0,2014.0,11.0,13.0,1.0,0.0,1.0,0.0,0.0
4232400400.0,1260000.0,4.0,2.0,2970.0,5400.0,2.5,0.0,4.0,9.0,2970.0,0.0,1900.0,0.0,98112.0,47.6235,-122.309,2500.0,5040.0,1.0,2014.0,9.0,29.0,1.0,0.0,1.0,0.0,0.0
792500260.0,430000.0,2.0,2.0,1440.0,213008.0,2.0,0.0,4.0,7.0,1440.0,0.0,1990.0,0.0,98070.0,47.3604,-122.457,1630.0,161172.0,0.0,2014.0,7.0,15.0,1.0,0.0,1.0,0.0,0.0
2493200370.0,415000.0,2.0,1.75,1550.0,4257.0,1.0,3.0,3.0,7.0,830.0,720.0,1953.0,0.0,98136.0,47.5274,-122.384,1920.0,5100.0,0.0,2014.0,11.0,12.0,1.0,0.0,0.0,1.0,0.0
844001052.0,365000.0,4.0,2.5,1904.0,8200.0,2.0,0.0,5.0,7.0,1904.0,0.0,1999.0,0.0,98010.0,47.3107,-122.001,1560.0,12426.0,0.0,2015.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0
7696610240.0,257000.0,4.0,1.5,1400.0,8500.0,2.0,0.0,3.0,7.0,1400.0,0.0,1975.0,0.0,98001.0,47.3314,-122.275,1580.0,7650.0,0.0,2014.0,12.0,10.0,1.0,0.0,1.0,0.0,0.0
3630110370.0,420000.0,3.0,2.5,2140.0,3821.0,2.0,0.0,3.0,8.0,2140.0,0.0,2005.0,0.0,98029.0,47.5541,-121.995,2860.0,3841.0,0.0,2014.0,6.0,24.0,1.0,0.0,0.0,1.0,0.0
1217000270.0,338995.0,3.0,1.75,1320.0,9450.0,1.0,0.0,5.0,7.0,1320.0,0.0,1943.0,0.0,98166.0,47.4557,-122.348,1320.0,8315.0,0.0,2014.0,9.0,16.0,1.0,0.0,0.0,0.0,1.0
9441300030.0,615000.0,3.0,1.75,2620.0,8280.0,1.0,0.0,4.0,7.0,1330.0,1290.0,1948.0,0.0,98177.0,47.7235,-122.359,1530.0,8160.0,1.0,2015.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0
2991000160.0,312500.0,4.0,0.5,2300.0,5570.0,2.0,0.0,3.0,8.0,2300.0,0.0,1996.0,0.0,98092.0,47.3285,-122.168,1820.0,6371.0,0.0,2014.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0
6641020160.0,513000.0,4.0,2.5,2000.0,5684.0,2.0,0.0,3.0,8.0,2000.0,0.0,1996.0,0.0,98028.0,47.7443,-122.22,2210.0,7066.0,1.0,2014.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0
2998300075.0,857500.0,4.0,2.75,2960.0,5040.0,2.0,3.0,3.0,9.0,2210.0,750.0,1952.0,1993.0,98116.0,47.5747,-122.408,2270.0,5500.0,1.0,2015.0,1.0,27.0,1.0,0.0,0.0,1.0,0.0
5456000570.0,1060000.0,3.0,2.75,2700.0,22343.0,1.5,1.0,4.0,10.0,2700.0,0.0,1977.0,0.0,98040.0,47.5706,-122.209,3390.0,15682.0,1.0,2014.0,12.0,30.0,1.0,0.0,1.0,0.0,0.0
7784400070.0,585000.0,3.0,1.75,1740.0,9500.0,1.0,3.0,4.0,8.0,1150.0,590.0,1958.0,0.0,98146.0,47.4919,-122.365,2110.0,9450.0,1.0,2014.0,7.0,22.0,1.0,0.0,1.0,0.0,0.0
2781250400.0,350500.0,2.0,2.5,1770.0,4950.0,1.0,0.0,3.0,7.0,1770.0,0.0,2003.0,0.0,98038.0,47.3497,-122.025,1770.0,4500.0,0.0,2014.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0
3821400200.0,215000.0,3.0,2.0,1290.0,9312.0,1.0,0.0,3.0,7.0,1290.0,0.0,1947.0,0.0,98168.0,47.4811,-122.325,1650.0,7300.0,0.0,2014.0,10.0,6.0,1.0,0.0,0.0,0.0,1.0
3580900200.0,440000.0,4.0,2.0,1450.0,8400.0,1.5,0.0,4.0,7.0,1450.0,0.0,1962.0,0.0,98034.0,47.7285,-122.24,1450.0,7440.0,0.0,2014.0,6.0,17.0,1.0,0.0,1.0,0.0,0.0
5466750140.0,270000.0,3.0,2.25,1420.0,7800.0,1.0,0.0,4.0,7.0,1130.0,290.0,1985.0,0.0,98042.0,47.3598,-122.157,1460.0,7800.0,0.0,2015.0,4.0,27.0,1.0,0.0,1.0,0.0,0.0
8122100160.0,385000.0,3.0,0.75,1330.0,7020.0,1.0,0.0,5.0,7.0,1330.0,0.0,1924.0,0.0,98126.0,47.5377,-122.376,1410.0,5802.0,0.0,2014.0,10.0,23.0,1.0,0.0,0.0,0.0,1.0
9523102447.0,688500.0,3.0,1.75,1760.0,4125.0,1.5,3.0,4.0,7.0,1760.0,0.0,1927.0,0.0,98103.0,47.6748,-122.352,1760.0,4000.0,1.0,2014.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0
7234601525.0,700000.0,3.0,1.75,2010.0,4905.0,1.0,0.0,5.0,7.0,1230.0,780.0,1912.0,0.0,98122.0,47.6105,-122.309,2210.0,1834.0,1.0,2014.0,5.0,19.0,1.0,0.0,1.0,0.0,0.0
6071300160.0,585000.0,5.0,2.0,2560.0,14467.0,1.0,0.0,3.0,8.0,1280.0,1280.0,1960.0,0.0,98006.0,47.5547,-122.178,2200.0,10267.0,1.0,2014.0,8.0,22.0,1.0,0.0,1.0,0.0,0.0
8044200200.0,401000.0,2.0,1.5,1260.0,2625.0,2.0,0.0,4.0,7.0,1260.0,0.0,1983.0,0.0,98052.0,47.6747,-122.151,1260.0,2625.0,0.0,2015.0,2.0,26.0,1.0,0.0,1.0,0.0,0.0
8563050350.0,655000.0,4.0,2.25,2420.0,7725.0,1.0,0.0,4.0,8.0,1890.0,530.0,1972.0,0.0,98052.0,47.6287,-122.093,1740.0,7944.0,1.0,2015.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0
1282300105.0,317000.0,3.0,1.0,1010.0,5400.0,1.0,0.0,3.0,6.0,1010.0,0.0,1959.0,0.0,98144.0,47.5746,-122.293,960.0,5400.0,0.0,2014.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0
3374300030.0,500000.0,4.0,2.5,1770.0,8155.0,1.5,0.0,4.0,6.0,1770.0,0.0,1970.0,1993.0,98034.0,47.719,-122.173,1460.0,7360.0,0.0,2015.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0
9232900075.0,314963.0,2.0,1.0,890.0,6350.0,1.0,0.0,3.0,6.0,890.0,0.0,1943.0,0.0,98103.0,47.6975,-122.357,1490.0,6350.0,0.0,2014.0,10.0,21.0,1.0,0.0,1.0,0.0,0.0
952000640.0,715000.0,3.0,1.5,1670.0,5060.0,2.0,2.0,5.0,7.0,1670.0,0.0,1925.0,0.0,98126.0,47.5671,-122.379,1670.0,5118.0,1.0,2014.0,10.0,27.0,1.0,0.0,1.0,0.0,0.0
7334600030.0,280000.0,3.0,2.25,1360.0,9600.0,2.0,0.0,3.0,7.0,1360.0,0.0,1992.0,0.0,98045.0,47.4687,-121.749,1200.0,10400.0,0.0,2014.0,10.0,14.0,1.0,0.0,0.0,1.0,0.0
200500700.0,531000.0,3.0,2.5,2120.0,9736.0,2.0,0.0,3.0,9.0,2120.0,0.0,1988.0,0.0,98011.0,47.7374,-122.219,2490.0,8763.0,1.0,2014.0,6.0,12.0,1.0,0.0,0.0,1.0,0.0
11200400.0,617000.0,3.0,2.5,1910.0,4488.0,2.0,0.0,3.0,8.0,1910.0,0.0,1998.0,0.0,98007.0,47.6176,-122.14,1530.0,3696.0,1.0,2014.0,9.0,23.0,1.0,0.0,1.0,0.0,0.0
1139000135.0,440000.0,4.0,1.0,1480.0,7560.0,1.5,0.0,3.0,7.0,1480.0,0.0,1940.0,0.0,98177.0,47.7079,-122.358,1480.0,7560.0,0.0,2014.0,10.0,9.0,1.0,0.0,0.0,0.0,1.0
7468900270.0,140000.0,3.0,1.0,1090.0,10114.0,1.0,0.0,4.0,7.0,1090.0,0.0,1955.0,0.0,98002.0,47.2975,-122.223,1380.0,7800.0,0.0,2014.0,7.0,29.0,1.0,0.0,1.0,0.0,0.0
1036400200.0,661000.0,4.0,1.75,1670.0,13125.0,1.0,0.0,5.0,8.0,1670.0,0.0,1973.0,0.0,98052.0,47.6315,-122.101,2360.0,12500.0,1.0,2015.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0
1036400200.0,697000.0,4.0,1.75,1670.0,13125.0,1.0,0.0,5.0,8.0,1670.0,0.0,1973.0,0.0,98052.0,47.6315,-122.101,2360.0,12500.0,1.0,2015.0,4.0,29.0,1.0,0.0,1.0,0.0,0.0
3622900200.0,1200000.0,5.0,2.75,3650.0,13297.0,2.0,0.0,5.0,9.0,2750.0,900.0,1969.0,0.0,98040.0,47.5497,-122.228,2900.0,11568.0,1.0,2014.0,6.0,27.0,1.0,0.0,0.0,0.0,1.0
6884800262.0,535000.0,4.0,2.0,1970.0,3515.0,1.0,0.0,5.0,8.0,1030.0,940.0,1969.0,0.0,98115.0,47.6873,-122.314,1650.0,4275.0,1.0,2014.0,9.0,20.0,1.0,0.0,1.0,0.0,0.0
7950302255.0,404500.0,2.0,2.0,1320.0,3060.0,1.5,0.0,4.0,6.0,1320.0,0.0,1910.0,0.0,98118.0,47.5643,-122.284,1410.0,3264.0,0.0,2015.0,3.0,24.0,1.0,0.0,1.0,0.0,0.0
3524039196.0,396500.0,3.0,1.0,1710.0,5110.0,1.0,0.0,3.0,7.0,1100.0,610.0,1954.0,0.0,98126.0,47.5256,-122.379,1310.0,5110.0,0.0,2014.0,11.0,12.0,1.0,0.0,1.0,0.0,0.0
2064800830.0,450000.0,3.0,2.25,1740.0,9488.0,1.0,0.0,4.0,8.0,1180.0,560.0,1977.0,0.0,98056.0,47.5339,-122.174,1880.0,8615.0,0.0,2015.0,3.0,20.0,1.0,0.0,1.0,0.0,0.0
1861400116.0,605000.0,3.0,3.25,2200.0,2400.0,2.0,0.0,3.0,8.0,1740.0,460.0,1988.0,0.0,98119.0,47.6325,-122.371,2200.0,3600.0,1.0,2015.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0
7129302685.0,699000.0,3.0,2.0,2010.0,4320.0,2.0,2.0,3.0,9.0,2010.0,0.0,1999.0,0.0,98118.0,47.5153,-122.256,1640.0,5225.0,1.0,2014.0,9.0,11.0,1.0,0.0,1.0,0.0,0.0
4046600070.0,805000.0,3.0,3.0,3910.0,19023.0,2.0,0.0,3.0,11.0,3910.0,0.0,1985.0,0.0,98014.0,47.6953,-121.914,1860.0,15001.0,1.0,2014.0,6.0,19.0,1.0,0.0,1.0,0.0,0.0
8655900162.0,156000.0,1.0,0.75,470.0,15000.0,1.0,0.0,3.0,4.0,470.0,0.0,1947.0,0.0,98014.0,47.6554,-121.908,1730.0,22500.0,0.0,2015.0,2.0,19.0,1.0,0.0,1.0,0.0,0.0
2193310320.0,595000.0,4.0,2.5,2330.0,7064.0,1.0,0.0,4.0,8.0,1780.0,550.0,1984.0,0.0,98052.0,47.6955,-122.097,1740.0,8075.0,1.0,2015.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0
5417600200.0,285000.0,3.0,1.75,1930.0,7200.0,1.5,0.0,3.0,6.0,1930.0,0.0,1929.0,0.0,98065.0,47.5263,-121.809,1350.0,9000.0,0.0,2014.0,7.0,28.0,1.0,0.0,0.0,1.0,0.0
4178900070.0,725000.0,4.0,2.5,3270.0,6055.0,2.0,0.0,3.0,9.0,3270.0,0.0,2007.0,0.0,98056.0,47.5374,-122.192,2740.0,7367.0,1.0,2015.0,3.0,25.0,1.0,0.0,0.0,0.0,1.0
2115720070.0,216300.0,3.0,2.5,1650.0,5000.0,2.0,0.0,3.0,8.0,1650.0,0.0,1985.0,0.0,98023.0,47.3206,-122.394,1720.0,5000.0,0.0,2014.0,11.0,25.0,1.0,0.0,1.0,0.0,0.0
3211100990.0,410000.0,4.0,2.75,2220.0,8450.0,1.0,0.0,4.0,7.0,1260.0,960.0,1983.0,0.0,98059.0,47.4804,-122.157,1580.0,8450.0,0.0,2014.0,10.0,20.0,1.0,0.0,1.0,0.0,0.0
5288200260.0,597000.0,2.0,1.75,2470.0,4600.0,1.0,3.0,4.0,7.0,1140.0,1330.0,1916.0,0.0,98126.0,47.5599,-122.378,1790.0,5175.0,1.0,2014.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0
1771110070.0,325000.0,3.0,1.0,1300.0,9300.0,1.0,0.0,4.0,7.0,1300.0,0.0,1977.0,0.0,98077.0,47.7562,-122.073,1300.0,10064.0,0.0,2015.0,2.0,18.0,1.0,0.0,0.0,1.0,0.0
274000070.0,355000.0,5.0,2.75,2530.0,9375.0,1.0,0.0,5.0,7.0,1530.0,1000.0,1966.0,0.0,98030.0,47.3738,-122.214,2250.0,8200.0,0.0,2015.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
2816900030.0,338000.0,3.0,1.5,2400.0,8215.0,1.0,0.0,3.0,7.0,1200.0,1200.0,1961.0,0.0,98146.0,47.5001,-122.338,1460.0,8217.0,0.0,2014.0,12.0,18.0,1.0,0.0,1.0,0.0,0.0
304100070.0,210000.0,4.0,2.25,1500.0,5393.0,2.0,0.0,3.0,7.0,1500.0,0.0,1999.0,0.0,98001.0,47.3378,-122.263,1700.0,5917.0,0.0,2014.0,11.0,18.0,1.0,0.0,1.0,0.0,0.0
3876200350.0,423000.0,4.0,1.75,1700.0,9000.0,1.0,0.0,3.0,7.0,1700.0,0.0,1967.0,0.0,98034.0,47.7308,-122.18,1930.0,7818.0,0.0,2014.0,8.0,14.0,1.0,0.0,1.0,0.0,0.0
7806210070.0,249500.0,4.0,1.5,2120.0,8554.0,1.0,0.0,4.0,7.0,1170.0,950.0,1977.0,0.0,98002.0,47.2933,-122.195,1790.0,8554.0,0.0,2015.0,2.0,11.0,1.0,0.0,0.0,1.0,0.0
5437600140.0,325000.0,4.0,2.5,2240.0,5105.0,2.0,0.0,4.0,8.0,2240.0,0.0,2002.0,0.0,98042.0,47.3922,-122.165,1920.0,5288.0,0.0,2015.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0
1796360370.0,257000.0,3.0,1.75,1540.0,8223.0,1.0,0.0,4.0,7.0,1070.0,470.0,1987.0,0.0,98042.0,47.3666,-122.089,1240.0,8113.0,0.0,2015.0,3.0,25.0,1.0,0.0,1.0,0.0,0.0
1428001160.0,550000.0,3.0,1.75,1890.0,100623.0,1.0,3.0,3.0,8.0,1890.0,0.0,1978.0,0.0,98053.0,47.6454,-121.978,2110.0,50529.0,1.0,2015.0,4.0,20.0,1.0,0.0,1.0,0.0,0.0
1233100260.0,490000.0,3.0,1.0,1260.0,9638.0,2.0,0.0,4.0,7.0,1260.0,0.0,1920.0,0.0,98033.0,47.6773,-122.178,1760.0,7822.0,0.0,2014.0,11.0,14.0,1.0,0.0,0.0,0.0,1.0
8835220200.0,299000.0,2.0,1.5,1160.0,3838.0,2.0,0.0,3.0,7.0,1160.0,0.0,1983.0,0.0,98034.0,47.7255,-122.164,1410.0,3780.0,0.0,2015.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
2023039045.0,295000.0,2.0,1.0,1300.0,39639.0,1.0,0.0,4.0,6.0,1300.0,0.0,1960.0,0.0,98070.0,47.466,-122.452,1880.0,98881.0,0.0,2014.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0
7504400400.0,630000.0,4.0,2.5,3220.0,14463.0,2.0,0.0,3.0,8.0,3220.0,0.0,1978.0,0.0,98074.0,47.6261,-122.047,2550.0,12109.0,1.0,2014.0,10.0,29.0,1.0,0.0,0.0,0.0,1.0
1432900310.0,320000.0,4.0,1.5,2020.0,8474.0,1.0,0.0,5.0,7.0,1010.0,1010.0,1962.0,0.0,98058.0,47.4579,-122.17,1720.0,8166.0,0.0,2015.0,4.0,24.0,1.0,0.0,0.0,1.0,0.0
9541600295.0,1110000.0,4.0,2.5,2990.0,8640.0,1.0,0.0,5.0,8.0,2100.0,890.0,1959.0,0.0,98005.0,47.5932,-122.172,2270.0,8800.0,1.0,2015.0,4.0,24.0,1.0,0.0,1.0,0.0,0.0
2914700310.0,398000.0,4.0,1.0,1420.0,6458.0,1.0,0.0,4.0,7.0,1420.0,0.0,1953.0,0.0,98117.0,47.6988,-122.358,1670.0,6350.0,0.0,2014.0,9.0,22.0,1.0,0.0,1.0,0.0,0.0
7972604355.0,218000.0,3.0,1.0,1020.0,7874.0,1.0,0.0,3.0,7.0,1020.0,0.0,1956.0,0.0,98106.0,47.5175,-122.346,1290.0,7320.0,0.0,2014.0,5.0,21.0,1.0,0.0,1.0,0.0,0.0
2423069084.0,590000.0,4.0,2.75,2400.0,104108.0,2.0,0.0,3.0,8.0,2400.0,0.0,1988.0,0.0,98027.0,47.4686,-121.989,2270.0,54450.0,1.0,2015.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0
8655000070.0,1600000.0,5.0,3.0,3640.0,8239.0,2.0,3.0,3.0,10.0,2540.0,1100.0,1982.0,0.0,98008.0,47.5842,-122.111,3330.0,10643.0,1.0,2014.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0
8165501620.0,348500.0,2.0,2.25,1550.0,1824.0,2.0,0.0,3.0,8.0,1550.0,0.0,2007.0,0.0,98106.0,47.5396,-122.368,1460.0,1826.0,0.0,2014.0,12.0,18.0,1.0,0.0,0.0,0.0,1.0
8682281480.0,592500.0,2.0,2.0,1870.0,4751.0,1.0,0.0,3.0,8.0,1870.0,0.0,2006.0,0.0,98053.0,47.7082,-122.015,2170.0,5580.0,1.0,2014.0,7.0,25.0,1.0,0.0,1.0,0.0,0.0
